created_time,user_id,text,is_retweet,is_quote,is_reply,tags,sentiment_scores,is_real
2022-07-13 06:49:17,1511413520767889408,مطمعنن این کارو و با نت شبانه همراه اول انجام دادی,False,False,True,{'hamrah_aval'},0,1
2022-07-13 06:39:48,751012211900944385,من شاتل موبایل و همراه اول دارم. شاتل موبایل برنامه‌اش رفرش کردم ۱۰۰ مگ پرید. همراه اول من این مشکل دارم یهو میگه ۲۰۰ مگه مونده یهو میزنه تمام شد خیلی غیر منطقی,False,False,True,{'hamrah_aval'},-1,1
2022-07-13 06:38:58,876949651550867458,دیروز همراه اول پیام داد: مالک شماره تلفن … … ….. شما مشمول استفاده از اینترنت رایگان … شده‌اید، این رو بفرست با فلان جا تا فعال بشه! حالا از دیروز تا حالا موندم که بهش بگم من هیچوقت مالک چنین شماره‌ای نبودم یا هنوز زوده. اصلا چه خبره؟,False,False,False,{'hamrah_aval'},0,1
2022-07-13 06:35:04,37050268,«شورای عالی فضای مجازی خواستار ایجاد مرورگر و موتور جستجوی بومی شد» امیدوارم این شورا نگاهی به تجربیات گذشته داشته باشد. سال ۹۳ موتور جستجوی بومی یوز با سرمایه‌گذاری میلیاردی رونمایی شد و سال ۱۴۰۰ غیر فعال شد. سال ۹۹ همراه اول هم از موتور جستجوی بومی «ذره‌بین» رونمایی کرد.,False,False,False,{'hamrah_aval'},0,1
2022-07-13 06:30:36,865314839148855296,اره درست میگه منتهی همین ربات هایی که میگه آمار بله رو کردن ۳۰ درصد از اون بدتر اینه که سه تا اپراتور ایرانسل همراه اول و رایتل صبح بعدش قابلیت سیف سرچ رو برای همه کاربر‌ها فعال کردن و شما دسترسی برای غیرفعال کردنش نداری مگه اینکه فیلترشکن بزنی,False,False,True,"{'hamrah_aval', 'rightel', 'irancell'}",0,1
2022-07-13 06:13:05,1388825620524720129,با اینترنت همراه اول، بدون وی‌پی‌ان، الان برای من اینطوریه:,False,False,True,{'hamrah_aval'},0,1
2022-07-13 06:09:56,1468974667666837514,تازه داره اینجوری میشه کم‌کم برا همه روشن میشه چون دست اپراتوره، میتونه به بروز بودن سیستم عامل گوشی و خود آپ هم مربوط باشه، رو عکس دوم نوشته بسته شده توسط نتورک که همون ارائه دهنده نتورکته، از ایرانسل و همراه اول تا شرکتای ارائه دهنده سرویس نت همشون اپراتور محسوب میشن,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 06:08:06,404683806,با هر اینترنتی که چک میکنم این Safe search گوگل فعال شده. فقط همراه اول و ایرنسل نیست. ای دی اس ال و پوینت تو پوینت هم اینجوری شده. قراره همینجوری قدم به قدم محدود کنند اینترنت رو.,False,False,False,{'hamrah_aval'},0,1
2022-07-13 06:00:22,1406325273545555974,اره حالت safe search فعال شده رو ایرانسل و همراه اول سرچ کن safe search فعال شده,False,False,True,"{'hamrah_aval', 'irancell'}",0,0
2022-07-13 05:56:05,812199513473617922,در رابطه با این حرکت همراه اول و ایرانسل که گوگل رو در واقع یه جورایی مسدود کردن یه چیزی یادم اومد … اون اوایل خبر طرح صیانت بود، با یه بنده خدایی حرف میزدیم، میگفت: «خب حالا مسدود هم بکنن، به ما چه، ما که سایت‌های بدی نمیریم و کلا چیزایی رو هم که میخوایم رو … ۱,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 05:55:49,1350803432488263680,سم خالص روز: همراه اول و ایرانسل تنظیمات گوگل رو دستکاری کردن و گوگل همه‌ی مردم ایران رو کودک فرض میکنه و به همین دلیل تو گوگل محتوای مناسب کودکان برای مردم ایران باز میشه و بقیه با اخطار گوگل روبرو میشه,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 05:55:01,2660077309,ن ایرانسل و همراه اول همیشه بفکرمن =),False,False,True,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 05:48:45,808229128512081920,۱۴۵۸۲ همراه اول به ۸۹۸۹ پیامک کن خسیس نباش,False,False,True,{'hamrah_aval'},0,1
2022-07-13 05:40:09,808229128512081920,برا همراه اول فرستادم ایرانسل که نیستید؟,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 05:39:40,808229128512081920,۱۴۵۸۲ همراه اول به ۸۹۸۹ ارسال کنید,False,False,True,{'hamrah_aval'},0,1
2022-07-13 05:38:19,1448971892698849310,هیچکس؛ همراه اول,False,False,False,{'hamrah_aval'},0,1
2022-07-13 05:37:59,987089922782892032,اتفاقا دیروز داشتم سرچ میکردم کجاها و با چه تنظیماتی میشه به ۵G همراه اول تو تهران کانکت شد. چیزی پیدا نکردم. سیمکارت باید عوض بشه؟,False,False,True,{'hamrah_aval'},0,1
2022-07-13 05:36:59,808229128512081920,همراه اول یا ایرانسل؟,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 05:28:03,754104676157620224,بله دیگه، تو شبکه همراه اول باشه این تنظیمات به صورت پیش فرض قفل شده (غیر قابل تغییر) گذاشته شده. گوگل هم خودش نمیتونه این مشکل رو حل کنه.,False,False,True,{'hamrah_aval'},-1,1
2022-07-13 05:21:25,860171090752151552,یا همراه اول توی گل تپیده که نمیشه بسته اینترنتی خرید یا سیستم بانکی توی گل تپیده که رمز پویا نمیاد در هر صورت در یکیشونو باید تخته کرد,False,False,False,{'hamrah_aval'},0,1
2022-07-13 05:19:21,754104676157620224,سطح دسترسی گوگل رو اینترنت همراه اول و ایرانسل روی ۱۳ سال به پایین شده.,False,False,True,"{'hamrah_aval', 'irancell'}",-1,1
2022-07-13 05:13:08,1176083302652043270,گوگل از نیمه شب دیشب، واسه کاربران همراه اول و ایرانسل، در حالت قفل کودک قرار گرفت بچه‌های توی خونه، دیدید یه دفعه صیانت شدید,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 04:22:57,1381630950140956674,همراه اول کنسله از دم منکر ماجرا شد؛ با شماره ۸۴۸۰۲۰۰۰ تماس بگیرید اگر جواب داد.,False,True,False,{'hamrah_aval'},-1,1
2022-07-13 04:21:38,1275726195745796097,دوست گرامی، سلام مدیریت هزینه و استفاده از اینترنت همراه سیم‌ کارت همراه اول، بر عهده‌ی مشترک می‌باشد، همچنین اطلاع رسانی این مورد، پس از اتمام زمانی و یا حجمی آخرین بسته‌ی اینترنت فعال، جهت آگاهی مشترکین ارسال می‌گردد…,False,False,True,{'hamrah_aval'},0,1
2022-07-13 03:54:31,1381630950140956674,خیلی جدی من دوشنبه میرم ونک ساختمون همراه اول اینقدر بالا پایین میکنم تا ببینم کدوم بی همه چیزی این گه رو زده تو اینترنت,False,False,False,{'hamrah_aval'},0,1
2022-07-13 03:28:42,1399632775804768256,#همراه_اول و #ایرانسل تنظیمات گوگل رو دستکاری کردن و گوگل همه‌ی مردم ایران رو کودک فرض میکنه و به همین دلیل تو گوگل محتوای مناسب کودکان (بدون خشونت و پورن) برای مردم ایران باز میشه و بقیه با اخطار داده میشه خدا قوت,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 03:17:08,278122004,وی پی انا خیلی سخت وصل میشه همراه اول و ایرانسلک دارن محدودیتا بعدی رو تست می‌کنن,False,False,True,"{'hamrah_aval', 'irancell'}",-1,0
2022-07-13 02:57:39,1129963420537765889,#طرح_صیانت #اینترنت اتفاق صیانتی تازه در ایران: اینترنت تمام کاربران در ایران در حالت «کودک» قرار گرفت! گزارش‌ها از قفل شدن تنظیمات جستجوی گوگل و بینگ، دو موتور جستجوی پرکاربرد جهانی، روی حالت ایمن و فیلتر بسیاری از نتایج، در برخی اپراتور‌ها مثل همراه اول و ایرانسل حکایت دارد!,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-13 02:17:57,1431609693793931273,آقا شما با اینترنت همراه اول یا ایرانسل ۴G از آپارات ویدئوی زنده ببین، دقیقه‌ای یکبار نه، اگر ۱۰ دقیقه‌ای یکبار قطع نشد بیا پای این توییت هرچی خواستی بنویس,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-12 23:51:22,1300039133633687552,خداوکیلی خودتون مقایسه کنین، درطول روز که یه اپ داخلی هم بزور باز میشه امروز از اپ خواستم شارژ بگیرم اصلا به سرور وصل نمیشد، بله هم که جوکه عملا هفشتاد کلا خطای ورود میزد، مستقیما #طرح_خیانت روکردن توحلقمون طبق معمول #همراه_اول هم سردمدار,False,False,True,{'hamrah_aval'},-1,1
2022-07-12 23:50:13,939186310908137474,گوگل فیلتر شد؟! اینترنت برای همه ایرانی هادر حالت «کودک» قرارگرفت؟! چه اتفاقی برای گوگل افتاده است؟ دیجیاتو نوشت: گزارش‌هاازقفل شدن تنظیمات جستجوی گوگل وبینگ، دوموتورجستجوی پرکاربردجهانی، روی حالت ایمن وفیلتر بسیاری از نتایج، دربرخی اپراتورهامثل همراه اول وایرانسل حکایت دارد.,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-12 23:49:54,1530793842550747137,هیچکس تنها نیست *همراه اول*,False,False,True,{'hamrah_aval'},1,1
2022-07-12 23:46:01,945397259419648001,#همراه_اول و #ایرانسل با فرض کودک بودن همه مشترکین خود، قابلیت safe search #گوگل رو به شکل قفل شده (بدون امکان غیرفعال‌سازی) فعال کردند!!!! #اینترنت #گوگل #نت,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
2022-07-12 23:02:20,1511413520767889408,اونی که الان بیداره تنها دلیلش اینه که نت شبانه همراه اول داره۰,False,False,False,{'hamrah_aval'},0,0
2022-07-12 22:57:04,1456917241795072002,آقا این safe search مارو کسی فعال نکرده! نگرانم یا ایرانی نیستم یا جزو مشترکین همراه اول و ایرانسل هیچ کدوم!!!!,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
