index,created_time,user_id,text,is_retweet,is_quote,is_reply,tags,sentiment_scores,is_real
402,2022-09-19 17:14:55,1132890034057699328,نت همراه اول قطع شد؟,False,False,False,{'hamrah_aval'},0,1
403,2022-09-19 17:14:32,1371397690957905921,اینترنت همراه اول تو تهران کامل قطع شده و من واقعا استرس دارم که چه کاری مونده که نکرده باشن که اینترنت رو دوباره قطع کردن,False,False,False,{'hamrah_aval'},-1,1
404,2022-09-19 17:14:28,833281587227742208,تهران اینترنت همراه اول به طور کل قطع شده. ریدم به شرفت #مهسا_امینی,False,False,False,{'hamrah_aval'},-1,1
405,2022-09-19 17:13:32,1371397690957905921,همراه اول کامل قطعه,False,False,True,{'hamrah_aval'},2,1
406,2022-09-19 17:13:31,840684236877189121,#اینترنت همراه اول قطع شد؟,False,False,False,{'hamrah_aval'},0,1
407,2022-09-19 17:12:08,704820084628447232,همراه‌ اول اسم #مهسا_امینی رو‌فیلتر کرده. لیاقتش بیشتر از ایناست.,False,False,True,{'hamrah_aval'},1,1
408,2022-09-19 17:11:14,1285762886762102786,اینترنت همراه اول سنه دیروز تا امروز عصر کاملا قطع بود. عصر اینترنت داخلی وصل شد. من الان از روستاهای دور دارم پیام میدم,False,False,True,{'hamrah_aval'},-1,1
409,2022-09-19 17:11:03,1167344048773980161,مال شما رو نمیدونم ولی اینترنت خط ایرانسل و همراه اول من وصل نمیشه.,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
410,2022-09-19 17:10:32,3153740879,همراه اول اصلا وصل نمیشه ایرانسل اوکیه غرب تهران,False,False,True,"{'hamrah_aval', 'irancell'}",1,1
411,2022-09-19 17:10:01,1545684070721638400,نت همراه اول تهران قطع شده الان با رایتل اومدم سرعتش خوبه,False,False,False,"{'rightel', 'hamrah_aval'}",1,1
412,2022-09-19 17:09:57,1235285437486252032,اینترنت ۴G همراه اول رو تو خیلی از مناطق قطع کردن.,False,False,False,{'hamrah_aval'},0,1
413,2022-09-19 17:09:14,1029832025723887616,امتحان کردم الان ایرانسل قطعه همراه اول اوکیه,False,False,True,"{'hamrah_aval', 'irancell'}",1,1
414,2022-09-19 17:08:49,1556954568797392897,ایرانسل فقط اینترنت داخلی رو باز میکنه ولی همراه اول کلا قطعه,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
415,2022-09-19 17:08:47,1401508705,اینترنت داره قطع میشه همراه اول به شدت کند شده #مهسا_امینی #اعتراضات_از_کوردستان_تا_تهران,False,False,False,{'hamrah_aval'},-2,1
416,2022-09-19 17:08:37,4700655272,امشب سومین بار هست که #اینترنت من از طرف #اپراتور #همراه_اول قطع میشه الان به adsl وصل شدم #مهسا_امینی,False,False,False,{'hamrah_aval'},0,1
417,2022-09-19 17:07:55,1545782142768189441,یکم ناجور تخیلی بود مگه موزه که اطلاعات سیمکارتت رو ببنده مگر اینکه بابات تو همراه اول یا ایرانسل و … کار کنه,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
418,2022-09-19 17:06:07,1283471471562690562,همراه اول که یه ربع پیش مرد!,False,False,True,{'hamrah_aval'},0,1
419,2022-09-19 17:05:01,1194248131,اینترنت همراه اول توی تهران قطع شد #مهسا_امینی #Mahsa_Amini #امیرحسین_خادمی,False,False,False,{'hamrah_aval'},-1,1
420,2022-09-19 17:03:48,1549102283794825216,همراه اول مخصوصا #مهسا_امینی #MahsaAmini,False,False,True,{'hamrah_aval'},0,1
421,2022-09-19 17:03:28,1518840838532476928,همراه اول قطع شد,False,False,True,{'hamrah_aval'},-1,1
422,2022-09-19 17:03:15,1015229975669157889,اینترنت همراه اول رو قطع کردن,False,False,False,{'hamrah_aval'},0,1
423,2022-09-19 17:01:57,900760128873484289,همراه اول برای منم قطعه,False,False,True,{'hamrah_aval'},0,1
424,2022-09-19 17:01:46,1549743730516787201,یادمه مدتی بعد از اعتراضات آبان ۹۸ گندش در اومد که یکی از اپراتور‌ها یادم نمیاد کدوم ایرانسل همراه اول یا رایتل باعث شدن کسایی که توی اعتراضا بودن شناسایی بشن و به لوکیشنشون دسترسی پیدا کنن کسی چیزی یادش هست؟ #مهسا_امینی,False,False,False,"{'rightel', 'hamrah_aval', 'irancell'}",0,1
425,2022-09-19 17:01:23,1447913942869807108,نه من نت همراه اول و ایرانسل استفاده می‌کنم,False,False,True,"{'hamrah_aval', 'irancell'}",0,1
426,2022-09-19 17:01:15,1206468954606186496,نت همراه اول گوشیم کار نمی‌کنه.,False,False,False,{'hamrah_aval'},-1,1
427,2022-09-19 17:01:04,3156692417,اینترنت همراه اول و ایرانسل قطع شده فقط با مخابرات می‌تونیم کار کنیم,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
428,2022-09-19 17:00:43,1876607089,ایننرنت همراه اول قطع شده تهران؟,False,False,False,{'hamrah_aval'},0,1
429,2022-09-19 17:00:08,1267031357005402113,همراه اول هم قطع کرد؟,False,False,False,{'hamrah_aval'},0,1
430,2022-09-19 17:00:07,1422661613019189251,دارن اینترنت رو قطع میکنن، همراه اول قطع شده #مهسا_امینی #MahsaAmini,False,False,False,{'hamrah_aval'},-1,0
431,2022-09-19 16:58:21,1450183437604827137,همراه اول قطعه کلا,False,False,True,{'hamrah_aval'},0,1
432,2022-09-19 16:58:20,271468694,اینترنت همراه اول ما طوری قطع شد که انگار از اول وجود نداشته.,False,False,False,{'hamrah_aval'},-1,1
433,2022-09-19 16:58:07,1222167458183819264,اینترنت خط همراه اول تو تهران خیلی ضعیفه احتمالا تا یکی دوهفته دوباره اینترنتمونو قطع کنن #مهسا_امینی #Mahsa_Amini,False,False,False,{'hamrah_aval'},-1,1
434,2022-09-19 16:57:15,1371397690957905921,نت من قطع شده! با نت همسایه اومدم! همراه اول کامل اینترنت رو قطع کرده!,False,False,False,{'hamrah_aval'},-1,1
435,2022-09-19 16:56:47,1523040177534517250,تو محدوده‌های مختلف اپراتور همراه اول اینترنت شهروندان تهران رو قطع کرد، زنگ خطر کشتار جوانان ایران یاد ابان رو زنده کردن برام … #مهسا_امینی #امیرحسین_خادمی,False,False,False,{'hamrah_aval'},0,1
436,2022-09-19 16:56:00,1378015542754353154,شما الان با #همراه_اول زنگ بزنی سقز درمورد #اعتراضات بپرسی #اینترنت شمارو قطع میکنن,False,False,False,{'hamrah_aval'},0,1
437,2022-09-19 16:55:03,1199242245804834818,اینترنت همراه اول من نیم ساعته کامل قطع شده.,False,False,False,{'hamrah_aval'},-1,1
438,2022-09-19 16:54:28,1252329565529178114,اینترنت همراه اول قطع شد,False,False,False,{'hamrah_aval'},-1,1
439,2022-09-19 16:53:52,1213136143874543622,برای همینه پس سمت‌ما اینترنت همراه اول قطع شده,False,False,True,{'hamrah_aval'},0,1
440,2022-09-19 16:53:50,818483869,#تایید_شده: مشهد سمت دانشگاه فردوسی اینترنت همراه اول قطع شده. #اینترنت #مهسا_امینی,False,False,False,{'hamrah_aval'},0,1
441,2022-09-19 16:52:49,1414977092102488066,فک کنم همراه اول و روزنامه شرق هم دست شدن که آمار پیامکا رو ببرن بالا پولدار بشن,False,False,False,{'hamrah_aval'},0,1
442,2022-09-19 16:52:40,1003969084629880832,و همراه اول,False,False,True,{'hamrah_aval'},0,1
443,2022-09-19 16:51:23,814798470108315648,سمت صادقیه اینترنت همراه اول قطع شده. #مهسا_امینی,False,False,False,{'hamrah_aval'},-1,1
444,2022-09-19 16:51:04,1564705829768630272,همراه اول پیامک هم منطقه ما قطع کرده.. #Mahsa_Amini twenty-two yo Iranian girl is brutally killed by Sharia police in Iran. #مهسا_امینی #IranianLivesMatter,False,False,True,{'hamrah_aval'},0,1
445,2022-09-19 16:50:38,1505492479445020672,کامنت هارو که خواندم دیدم همه اونایی که همراه اول داشتن فوری دروغ بودن این چرند رو ثابت کردن با افتخار باهاشون هم صدا میشم و میگم #دادستان_کجاست,False,False,True,{'hamrah_aval'},0,1
446,2022-09-19 16:50:12,1380231967799705603,بچه‌های بانه فقط اینترنت همراه اول وصله واسشون بقیش قطه,False,False,True,{'hamrah_aval'},0,1
447,2022-09-19 16:50:11,800330472,همراه اول تهران اینترنتش قطع شد #اعتراضات_سراسری #مهسا_امینی,False,False,False,{'hamrah_aval'},0,1
448,2022-09-19 16:49:54,1230646367355359232,باز دارند اینترنت را قطع می‌کنند باز می‌خواهند مردم بی گناه را بکشند باز حمام خون نت همراه اول قطع و وصل میشود.,False,False,False,{'hamrah_aval'},0,1
449,2022-09-19 16:49:36,1493846482843279361,کیرم توی همراه اول,False,False,True,{'hamrah_aval'},0,1
450,2022-09-19 16:49:13,1291323261373030401,اینترنتو دارن قطع میکنن!!! همراه اول قطع شده بعضی نقاط!!! پر قدرت‌تر هشتک بزن #MahsaAmini #IranianLivesMatter,False,False,False,{'hamrah_aval'},0,1
451,2022-09-19 16:48:03,1170302791241388038,به اطرافیان تون که شمارشونو دارید بگید تو تنظیمات نت رو روی ۲G بزارن با E میشه در حد پیام کار کرد فقط همراه اول اونایی که کردستان هستن و‌ به نت دسترسی ندارن,False,False,False,{'hamrah_aval'},0,1
452,2022-09-19 16:48:02,1062604068,همراه اول رو از دست دادیم,False,False,False,{'hamrah_aval'},0,1
453,2022-09-19 16:48:00,1254325450966544384,نت همراه اول قطع شده انگار. #مهسا_امینی,False,False,False,{'hamrah_aval'},0,1
454,2022-09-19 16:47:10,805438647923253248,اینترنت همراه اول ۲G شده که چندان فرقی با قطعی کامل نداره.,False,False,False,{'hamrah_aval'},0,1
455,2022-09-19 16:47:06,1213136143874543622,#قطع_اینترنت دوباره شروع شد همراه اول سمت ما اینترنت‌ها رو خاموش کرده #مهسا_امینی #Mahsa_Amini,False,False,False,{'hamrah_aval'},0,1
456,2022-09-19 16:46:12,759804188133961729,نت همراه اول تهرانو کامل قطع کردن,False,False,False,{'hamrah_aval'},0,1
457,2022-09-19 16:43:42,91142785,همراه اول هم رفته.,False,False,True,{'hamrah_aval'},0,1
458,2022-09-19 16:42:29,1354660405,اینترنت همراه اول قطع شده. #مهسا_امینی,False,False,False,{'hamrah_aval'},-1,1
459,2022-09-19 16:42:06,966289870967771136,آپدیت: اینترنت مخابرات کامل قطع شده. حتی داخلی هم کار نمی‌کنه. همراه اول فعلا وصله! #کردستان #قروه,False,True,False,{'hamrah_aval'},-1,1
460,2022-09-19 16:41:14,3280653013,دارن #اینترنت رو دستکاری میکنن الان #همراه_اول هی داره قطع و وصل میشه,False,False,False,{'hamrah_aval'},0,1
461,2022-09-19 16:41:07,3308063589,نت خونه (مبین نت) و همراه اول کلن قطع شد. با ایرانسل وصل شدم. #مهسا_امینی,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
462,2022-09-19 16:37:02,38385927,اینترنت ایرانسل و همراه اول در تهران قطع شده است. اینترنت‌های خبرنگاری اما وصل هستند. #مهسا_امینی_را_کشتند #MahsaAmini,False,False,False,"{'hamrah_aval', 'irancell'}",-1,1
463,2022-09-19 16:35:49,56596702,روزنامه شرق گزارش داده که بهره‌گیری از نام مهسا امینی در پیامک‌های اپراتور همراه اول ناممکن است و این اپراتور این نام را در پیامک‌ها سانسور می‌کند و کاربران این اپراتور نمی‌توانند پیامکی که در آن نام #مهسا_امینی باشد برای هم بفرستند.,False,False,False,{'hamrah_aval'},-1,1
464,2022-09-19 16:35:37,1297250094216085504,حروم‌زاده‌ها نت همراه اول رو قطع کردن. #مهسا_امینی #قطعی_اینترنت,False,False,False,{'hamrah_aval'},0,1
465,2022-09-19 16:35:37,1212309353610395648,اینترنت همراهم (ایرانسل و همراه اول) به طور کامل در تهران قطع شده. #مهسا_امینی #اینترنت #فیلترنت #internet #KeepitOn,False,False,False,"{'hamrah_aval', 'irancell'}",0,1
466,2022-09-19 16:35:19,1523035657253310464,اینترنت همراه اوپراتور همراه اول تو تهران قطع شد #مهسا_امینی,False,False,False,{'hamrah_aval'},-1,1
